POST ID	SOURCE NAME	POST TEXT
756432494786932737	twitter	RT @GandhiJump: https://t.co/7h0gkvkdFP are #japan trying to hide dolphin slaughter by arresting activists? #OpKillingBay
756432528425103360	twitter	Happy for these hawkers, but there are many more great hawkers to support out there. https://t.co/356XWIYeps
756432810525728772	twitter	CNA: Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice https://t.co/4PuuqJQseJ
756432838321377280	twitter	RT @ASEANstudies: "The failure of the ASEAN Foreign Ministers to issue the joint statement is symptomatic of ASEAN’s outmoded... https://t.…
756433118362501120	twitter	HDB resale prices remain unchanged in Q2, transactions on up - Channel NewsAsia https://t.co/08wd4iBc5t
756433127573041152	twitter	JUST IN: Singapore's Ministry of Communications and Information bans publication and distribution of ISIS-linked Al Fatihin newspaper
756433139287732224	twitter	Do we even dare expect lower fares? Higher taxes maybe ... https://t.co/Lus2ncX5FO
756433327326896128	twitter	Computer_ID: Apple to open first Apple Store in Taiwan - Channel NewsAsia https://t.co/rzkUlZBWNZ #AppleNews #computer #pc #Apple #iPhone …
756433826499268608	twitter	Go watch @witheringtravis 's mastery now! You won't be disappointed with #Apprentice https://t.co/nhEetEiR5F
756433830915956737	twitter	“ISIS’ intention to use the newspaper, Al Fatihin, to spread extremist ideology in the region is deplorable": Dr @YaacobIbrahim
756433865477017600	twitter	Rosberg signs two-year extension at Mercedes https://t.co/3CLtyzLccj
756433867251130368	twitter	Indian air force plane goes missing with 29 on board https://t.co/AovNsddqRe
756433868769472512	twitter	Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice https://t.co/mYxhxlzLbU
756433870455648257	twitter	Manager Karanka backs Negredo to find form at Middlesbrough https://t.co/wphFxrJ4R6
756433872104009728	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/q4l1Tu1XVb
756433873727135744	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/QZva143s57
756434017856000000	twitter	Tbh.. its damn good https://t.co/yRu1hb06a9
756434104791494656	twitter	Manager Karanka backs Negredo to find form at Middlesbrough https://t.co/Z5wKI2uBCg
756434218486407168	twitter	#Qatar Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice: It took Boo 5 years to make... https://t.co/vXlbmjMsLu
756434272307781633	twitter	RT @GandhiJump: https://t.co/7h0gkvkdFP are #japan trying to hide dolphin slaughter by arresting activists? #OpKillingBay
756434677209112578	twitter	Two Singapore hawker stalls awarded Michelin star https://t.co/tbqdEmL5m1
756434737552433152	twitter	Extremism has no place in Singapore. We take a very strong stance against terrorist propaganda: Dr @YaacobIbrahim
756434850505109504	twitter	We have never asked to be part of this narrative... https://t.co/lphSQsBjZo
756434941760512001	twitter	can't wait for the teasing https://t.co/ltI6RMymPz
756435275409088512	twitter	RT @SumishaCNA: JUST IN: Malaysian Anti-Corruption Commission confirms it's working with @FBI on @TheJusticeDept #1MDB investigations
756435340596948992	twitter	RT @SumishaCNA: But MACC says its cooperation with @FBI is focused on possible fraud & money laundering by a businessman thought to have co…
756435579995361281	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/iKelnPKVvd
756435582365171712	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/6D2pASyjR2
756435583543676928	twitter	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/X0AWxm4fzS
756435784928993284	twitter	ChannelNewsAsia: JUST IN: Singapore's Ministry of Communications and Information bans publication and distribution of ISIS-linked Al Fatihi…
756435786942320640	twitter	ChannelNewsAsia: “ISIS’ intention to use the newspaper, Al Fatihin, to spread extremist ideology in the region is deplorable": Dr YaacobIbr…
756435789135880192	twitter	ChannelNewsAsia: "Extremism has no place in Singapore. We take a very strong stance against terrorist propaganda": Dr YaacobIbrahim
756435790977261568	twitter	ChannelNewsAsia: RT SumishaCNA: JUST IN: Malaysian Anti-Corruption Commission confirms it's working with FBI on TheJusticeDept #1MDB invest…
756435793497980928	twitter	ChannelNewsAsia: RT SumishaCNA: But MACC says its cooperation with FBI is focused on possible fraud & money laundering by a businessman tho…
756435830776795138	twitter	#world #singapore Fears for peace deal as fighting flares in Mali's desert north: Tuareg rebels battled... https://t.co/p1eQ2jPr4s #news
756435943616344066	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/wzx9xSNTF5
756435945654718465	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/7NtDHy6qXi
756435947164667904	twitter	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/iIOHXGoRHP
756436330024808448	twitter	IEF views on market developments https://t.co/MsyCXGYruz
756436436748898305	twitter	https://t.co/WtUOtAfrbi HomeTeamNS offers free gym access to members affected by California Fitness closure
756436654395568129	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/frQMUvyCGP https://t.co/PgpzX2jb4L
756436686263898114	twitter	RT @GenevieveLohCNA: Go watch @witheringtravis 's mastery now! You won't be disappointed with #Apprentice https://t.co/nhEetEiR5F
756436787657056256	twitter	I like this...extremism and terrorism have no place on Earth...:) https://t.co/CEP3RmmNC2
756436893374439424	twitter	RT @MelGohCNA: White House calls for Malaysian transparency in wake of 1MDB scandal - Channel NewsAsia https://t.co/sFnRdwGsdz
756436917407719424	twitter	Russia's athletics ban has saved the Games, says Campbell: REUTERS: The decision to ban Russia's track and fi... https://t.co/3uQLdJlEig
756437214544953345	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/R21emy5En5
756437215572615168	twitter	Rosberg signs two-year extension at Mercedes https://t.co/DEN3pNDHwx
756437218063941632	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/SNvhIOXwYy
756437219309654016	twitter	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/cgXiKLCFB0
756437855468068865	twitter	Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd https://t.co/tHfsfKZZdq
756437896119201793	twitter	RT @JeremyKohCNA: I'll have reactions from family members in #Beijing https://t.co/7svrfPSYCI
756437909918523392	twitter	NEWS: EU refers Greece to court over failure to recover shipyards state aid https://t.co/8kvPurXgDm https://t.co/ZEHgndtNXQ
756437917581479936	twitter	NEWS: Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/1k9AVzT0aO https://t.co/8j2FaubDCD
756437922249740288	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/Di0yJH0wbd
756437924569227264	twitter	RT @SteveLaiCNA: We'll also have @ToniWatermanCNA asking @MichiyoCNA how many Pokemon she has caught. It's gone LIVE in Japan!!! https://t.…
756437924904775680	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/AcGPFzrBzC
756437927287099392	twitter	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/iFSFx8YLak
756437928864194561	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/Qbxj7WbwBV https://t.co/5KTEA5fYAU
756437934673391616	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/pcO639HO3u https://t.co/U74ttXL29J
756437954915074048	twitter	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/pAgrc5ovMR
756437957909868544	twitter	EU refers Greece to court over failure to recover shipyards state aid https://t.co/oUeqN8gDwN
756437960250232832	twitter	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/J3OsyhPU4l
756438126730448900	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756438154513489920	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756438221664518144	twitter	70 #whales corpses discovered in #Chile  https://t.co/hzd4Siyzpu #animals #oceans #sea https://t.co/lgYYH98X9r
756438221907787776	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/xGjgOd3jen
756438246335193089	twitter	#singapore #news UK economy wilting fast after Brexit vote, as PMI shows record drop: Britain's eco... https://t.co/dlOIFqZegy #business
756438250135232512	twitter	RT @SumishaCNA: BREAKING: @ChannelNewsAsia understands ministers have decided to suspend -not end- search for #MH370 upon completion of 120…
756438290367062018	twitter	RT @SumishaCNA: Malaysia "should be conspicuous about making clear that they're committed to transparency and good governance" #1MDB https:…
756438497192357893	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756438779032801281	twitter	RT @ChannelNewsAsia: Hawkers in Singapore taste #MichelinStar fame https://t.co/bxMoARecjr #michelinguidesg https://t.co/2wVyrMA9Tc
756438842991845377	twitter	Now in Asia: Indian air force plane goes missing with 29 on board https://t.co/F34DlCkW2z
756438844166189056	twitter	Best. ?? https://t.co/dk2e8w26ID
756438901149962241	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756439154037170178	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756439389698400256	twitter	Just Happened in Asia: Indian air force plane goes missing with 29 on board https://t.co/F34DlCkW2z
756439392470917121	twitter	Just Happened in Asia:  Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/G6pMBSkGDx
756439398758002689	twitter	By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439467259531264	twitter	Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/IPDUphbEnD
756439469662887936	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/LCsvlnFsI5
756439471097319424	twitter	Russia's athletics ban has saved the Games, says Campbell https://t.co/1ykGVAjZ6k
756439472632426496	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/g2nE6lgKBQ
756439474205327360	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/6BDFE35516
756439476025585664	twitter	Hamilton tops opening practise for Hungarian Grand Prix https://t.co/Z0TblxXXDQ
756439477569150977	twitter	America's Cup crews test British sea power on home waters https://t.co/nx5lf4D3f1
756439479280369665	twitter	By George, Britain's little prince is 3! https://t.co/9n3yN5i58G
756439553305567232	twitter	dlvr -  EU refers Greece to court over failure to recover shipyards state aid https://t.co/p08sR1LIjJ
756439554534498305	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/bAdx1o95oJ
756439557151739904	twitter	By George, Britain's little prince is 3! https://t.co/V6Rk1ppQpW
756439557495676928	twitter	dlvr -  Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/HKRaOWntSD
756439561970999296	twitter	dlvr -  Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/ssxIYbbepu
756439568077828096	twitter	dlvr -  Argentina eye Pochettino, Simeone to fill coach void https://t.co/IaCqxQkVmk
756439570770636800	twitter	dlvr -  Russia's athletics ban has saved the Games, says Campbell https://t.co/ebu6osV25X
756439573052260352	twitter	dlvr -  Hamilton tops opening practise for Hungarian Grand Prix https://t.co/wwAH7R3zkc
756439574906146816	twitter	dlvr -  America's Cup crews test British sea power on home waters https://t.co/H5aq34uOW3
756439577145901056	twitter	dlvr -  Japanese operators confident of winning bid to develop Singapore-Malaysia HSR https://t.co/Uhtt9LB59U
756439578957914112	twitter	dlvr -  IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/RwSPnLg0Xu
756439580597903361	twitter	dlvr -  By George, Britain's little prince is 3! https://t.co/XMkHRGsXtC
756439639557365760	twitter	ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine … https://t.co/obPoW8ZyeT
756439640513519616	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439643760058368	twitter	ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/YcERqbrpaJ (??: KensingtonRoyal) https://t.co/5m3EkJxZfO
756439664521650176	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439698130608129	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439736701612032	twitter	Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/th04fBfz5C
756439740967247872	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/Ud6DmWdT2H
756439743391494144	twitter	Russia's athletics ban has saved the Games, says Campbell https://t.co/I25MJ3VDDf
756439745350205441	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/pK4wA9f54z
756439747883655168	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/HH623LS519
756439750463131650	twitter	Hamilton tops opening practise for Hungarian Grand Prix https://t.co/AYimFVOyug
756439753122283520	twitter	America's Cup crews test British sea power on home waters https://t.co/74wv7mqKQT
756439755110440960	twitter	By George, Britain's little prince is 3! https://t.co/26hCmhERdk
756439833367764992	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439835653451776	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756439940116787203	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440028566347776	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440044039057408	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440113580683265	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440147852353538	twitter	ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/YJTygfP4ZX https://t.co/5cg21yRJ8b
756440151564296192	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440382833950720	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440451914223617	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440469999976448	twitter	RT @SumishaCNA: Families of #MH370 passengers hope for search to be continued https://t.co/dVDZMmrXw6
756440580486406144	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440675369955328	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440858556116992	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756440966546935808	twitter	The future husband of my daughter ??. https://t.co/8Rhx0ts9Jg
756441043357360128	twitter	#Asia Indian air force plane goes missing with 29 on board https://t.co/H9Gz6HAYXI
756441045429317632	twitter	#Asia  Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/AWKHLteyEX
756441079990280192	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441107320475648	twitter	Indian air force plane goes missing with 29 on board https://t.co/H8B5cLTnX0
756441111950979072	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/CrMnf4hCIx
756441139889053696	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441141965357056	twitter	Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/D7npdcSZfZ
756441165126303744	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/bnvfDiHyHs
756441169576493056	twitter	Russia's athletics ban has saved the Games, says Campbell https://t.co/XJxdBVwx9z
756441173351432193	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/e8Di10UkhS
756441179089145860	twitter	Hamilton tops opening practise for Hungarian Grand Prix https://t.co/kEcJdzuU51
756441181165391872	twitter	America's Cup crews test British sea power on home waters https://t.co/EBNi9e0ji1
756441183237312512	twitter	By George, Britain's little prince is 3! https://t.co/piy2CAKkgD
756441200421249026	twitter	IndoChina:  IS-linked newspaper Al Fatihin to be prohibited in Singapore - Channel NewsAsia https://t.co/D01zEgcovC
756441217559240704	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441235854794753	twitter	Where can I get a copy? https://t.co/lbDDFGddX9
756441254271909888	twitter	RT @ChannelNewsAsia: Hawkers in Singapore taste #MichelinStar fame https://t.co/bxMoARecjr #michelinguidesg https://t.co/2wVyrMA9Tc
756441282571018240	twitter	#Volkswagen halt #Sales most #Vehicles #Southkorea amid: https://t.co/V2vftQZrG0, https://t.co/msBRM5Mu4Y https://t.co/tcPXZJNdjo
756441319896080384	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756441340930428928	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441553778970624	twitter	Exclusive - Top Obama aide to take call for South China Sea calm to Beijing https://t.co/JlZRlqxYg5
756441555531988992	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441556366794752	twitter	Argentina eye Pochettino, Simeone to fill coach void https://t.co/dUpkaYYaLu
756441558749151232	twitter	Russia's athletics ban has saved the Games, says Campbell https://t.co/ASIgTlzGl7
756441560636686336	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/feaRWwfZi2
756441562238881792	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/cFqE8yqjKa
756441563811700737	twitter	Hamilton tops opening practise for Hungarian Grand Prix https://t.co/zpokzboeqr
756441565225246720	twitter	America's Cup crews test British sea power on home waters https://t.co/XSrpIrwNbA
756441567251030016	twitter	By George, Britain's little prince is 3! https://t.co/28dhoFltJF
756441573001310208	twitter	RT @ChannelNewsAsia: ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/YJTygfP4ZX https://t.co/5cg21yRJ8b
756441599840616449	twitter	Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.co/AX6al039rO
756441618954133504	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441647756435456	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441668740538369	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441691515592705	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441740739956736	twitter	RT @ChannelNewsAsia: FIVE ON FRIDAY: Why @GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice https://t.co/YKPvEh1bIg https://…
756441747299807232	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756441824663773185	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756441831257300992	twitter	IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/EVOxcrjLPl #singapore
756441834545614848	twitter	Japanese operators confident of winning bid to develop Singapore-Malaysia HSR  https://t.co/wH4zXKdO5n #singapore
756441948332838912	twitter	By George, Britain's little prince is 3! https://t.co/0WYnytMykl
756441982109495296	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756441994872786944	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442080608595970	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442137168793600	twitter	Wow omg https://t.co/CbOO8Mzotd
756442201140240384	twitter	Well China already holds stake in Bandar Malaysia terminus property #HSR although I do hope Japan will win https://t.co/Nbsz3fgw32
756442371642884096	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756442405574811648	twitter	@ChannelNewsAsia USA looking at High Speed Rail. Could find Japanese Rail attractive. Share technology. Ignore CCP overtures
756442424734457856	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442464731340801	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442572298432512	twitter	This is actually a semi-decent development https://t.co/U4fwfHxVn1
756442689818669056	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442717081612288	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756442883708694532	twitter	RT @ChannelNewsAsia: Those caught possessing, distributing IS-linked Al Fatihin paper in S'pore risk jail/fine https://t.co/818PSvJhBd http…
756442957130047488	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756442972086951936	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756443017955782656	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
756443159941427200	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443238714576896	twitter	I wish Malaysia had one Shinkansen https://t.co/bHJDjtEdTm
756443291185328128	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443369203568640	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443426086944769	twitter	ChannelNewsAsia: ASEAN kicks off first talks since #SouthChinaSea ruling https://t.co/mQIbUhqdUT https://t.co/PXT6zeFfZh
756443430285344768	twitter	ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR … https://t.co/6yvf14qW8D
756443442977251328	twitter	Yes please!!! https://t.co/4RjmoOYJJ3
756443447716831232	twitter	Inspiring!  https://t.co/J5QeaJnq5X
756443693331034112	twitter	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…
756443695252135936	twitter	Pokemon GO could be next big marketing tool for retailers https://t.co/fYQqLrHC3B
756443712440311808	twitter	RT @ChannelNewsAsia: By George, Britain's little prince is 3! https://t.co/0DDDv6xLyW (??: @KensingtonRoyal) https://t.co/q2hGv19XBd
